2017032121,70.68,3,21,1,11.017349993332177
2017032122,82.44,3,21,1,10.083298375347397
2017032123,74.112,3,21,1,9.6361785844432
2017032200,46.8,3,22,1,8.899655915179778
2017032201,38.352,3,22,1,8.665377394603297
2017032202,32.784,3,22,1,8.506129249897697
2017032203,32.52,3,22,1,7.630264454016867
2017032204,33.384,3,22,1,7.526140667093955
2017032205,28.152,3,22,1,7.359236361585204
2017032206,41.568,3,22,1,7.297987075159995
2017032207,68.16,3,22,1,7.204581913361494
2017032208,64.776,3,22,1,7.261237503304869
2017032209,45.816,3,22,1,8.097290263009256
2017032210,49.872,3,22,1,7.980916618801302
2017032211,63.12,3,22,1,8.144758459988793
2017032212,60.216,3,22,1,7.938042118303656
2017032213,53.688,3,22,1,7.787981366561837
2017032214,57.672,3,22,1,8.000822636889495
2017032215,64.8,3,22,1,7.585858721358591
2017032216,58.8,3,22,1,7.602702275125523
2017032217,66.36,3,22,1,7.614952132410565
2017032218,77.808,3,22,1,7.700701133405914
2017032219,86.304,3,22,1,7.783387670079946
2017032220,79.872,3,22,1,7.7359194731004095
2017032221,81.48,3,22,1,7.604233507286153
2017032222,72.84,3,22,1,7.501640952523871
2017032223,65.592,3,22,1,7.480203702275048
2017032300,45.456,3,23,1,7.362298825906464
2017032301,36.072,3,23,1,7.403642094243537
2017032302,33.672,3,23,1,7.437329201777402
2017032303,27.648,3,23,1,7.388329772637235
2017032304,28.56,3,23,1,7.441922898259293
2017032305,32.016,3,23,1,7.524609434933325
2017032306,36.912,3,23,1,7.472547541471897
2017032307,83.328,3,23,1,7.513890809808913
2017032308,69.744,3,23,1,7.402110862082907
2017032309,54.264,3,23,1,8.561253607680385
2017032310,51.0,3,23,1,8.52909773230715
2017032311,51.312,3,23,1,8.659252465960776
2017032312,52.896,3,23,1,9.397306367384772
2017032313,52.176,3,23,1,9.423337314115544
2017032314,52.536,3,23,1,9.819926443718884
2017032315,51.504,3,23,1,9.735708674884222
2017032316,65.664,3,23,1,9.70049033518967
2017032317,81.456,3,23,1,9.501430154307684
2017032318,65.952,3,23,1,9.605553941230596
2017032319,71.928,3,23,1,9.339119545280823
2017032320,73.872,3,23,1,9.190590025699636
2017032321,90.96,3,23,1,8.397411766492894
2017032322,71.472,3,23,1,8.106477655973038
2017032323,74.832,3,23,1,8.204476514253429
2017032400,46.536,3,24,1,7.925792261018614
2017032401,36.168,3,24,1,7.719075919333477
2017032402,32.448,3,24,1,7.719075919333477
2017032403,30.048,3,24,1,7.645576775623169
2017032404,28.776,3,24,1,7.475610005793158
2017032405,31.968,3,24,1,7.8798552961997075
2017032406,34.752,3,24,1,7.769606580634274
2017032407,73.152,3,24,1,7.578202560555439
2017032408,62.16,3,24,1,7.746638098224821
2017032409,56.088,3,24,1,9.391181438742253
2017032410,58.632,3,24,1,9.738771139205484
2017032411,63.264,3,24,1,9.807676586433844
2017032412,55.536,3,24,1,9.911800373356757
2017032413,66.72,3,24,1,9.441712100043103
2017032414,76.848,3,24,1,9.133934435756316
2017032415,55.032,3,24,1,8.99612354129954
2017032416,71.928,3,24,1,8.90731207598293
2017032417,86.856,3,24,1,8.307069069015654
2017032418,80.088,3,24,1,8.21519513937784
2017032419,90.816,3,24,1,8.342287408710206
2017032420,94.128,3,24,1,8.809313217702595
2017032421,83.376,3,24,1,8.59800317953551
2017032422,64.728,3,24,1,8.388224373529113
2017032423,61.896,3,24,1,8.094227798687996
2017032500,47.904,3,25,0,7.630264454016867
2017032501,42.648,3,25,0,7.201519449040234
2017032502,31.992,3,25,0,6.432840904403577
2017032503,33.24,3,25,0,5.948971541644255
2017032504,30.816,3,25,0,6.29809247426806
2017032505,28.224,3,25,0,6.905991642038487
2017032506,35.328,3,25,0,7.443454130419923
2017032507,60.408,3,25,0,8.657721233800146
2017032508,79.248,3,25,0,9.193652490020895
2017032509,62.952,3,25,0,12.429146045433754
2017032510,57.168,3,25,0,12.576144332854312
2017032511,69.936,3,25,0,12.772142049415038
2017032512,60.768,3,25,0,15.292550185813298
2017032513,51.984,3,25,0,15.411986294342512
2017032514,49.104,3,25,0,15.413517526503142
2017032515,41.832,3,25,0,14.93117939590445
2017032516,56.04,3,25,0,14.788774804965785
2017032517,64.296,3,25,0,11.637499018387643
2017032518,68.064,3,25,0,11.887089860570429
2017032519,63.48,3,25,0,11.965182700762623
2017032520,84.024,3,25,0,11.807465788217655
2017032521,104.256,3,25,0,9.336057080959565
2017032522,77.928,3,25,0,8.357599730316508
2017032523,78.744,3,25,0,7.542984220860887
2017032600,58.368,3,26,0,6.1587503476507095
2017032601,46.272,3,26,0,6.134250633080569
2017032602,34.032,3,26,0,6.536964691326489
2017032603,33.168,3,26,0,5.503382982900689
2017032604,28.632,3,26,0,5.025638548783888
2017032605,31.416,3,26,0,7.585858721358591
2017032606,38.208,3,26,0,8.244288550429815
2017032607,53.208,3,26,0,9.522867404556507
2017032608,67.944,3,26,0,10.51357461248466
2017032609,62.616,3,26,0,15.77948201289388
2017032610,62.856,3,26,0,16.085728445020038
2017032611,62.568,3,26,0,16.644628183650298
2017032612,46.152,3,26,0,17.86195775135178
2017032613,53.952,3,26,0,18.13145461162281
2017032614,51.168,3,26,0,18.114611057855825
2017032615,53.736,3,26,0,17.526617908173648
2017032616,49.704,3,26,0,17.14380986801592
2017032617,57.696,3,26,0,14.20231288744418
2017032618,65.832,3,26,0,14.092064171878803
2017032619,63.24,3,26,0,12.55317585044486
2017032620,79.368,3,26,0,10.773884079791856
2017032621,90.192,3,26,0,8.28103812228494
2017032622,71.208,3,26,0,8.345349873031466
2017032623,59.616,3,26,0,7.96407306503437
2017032700,41.784,3,27,1,6.576776727502875
2017032701,40.632,3,27,1,6.47877786922254
2017032702,34.272,3,27,1,6.241436884324742
2017032703,32.04,3,27,1,4.88017149352396
2017032704,26.568,3,27,1,5.180292997007598
2017032705,36.48,3,27,1,7.135676466133134
2017032706,44.88,3,27,1,8.657721233800146
2017032707,70.08,3,27,1,10.5105121481634
2017032708,73.704,3,27,1,12.184148899732804
2017032709,56.928,3,27,1,17.898707323206906
2017032710,59.784,3,27,1,18.382576685966228
2017032711,48.768,3,27,1,18.751603636678283
2017032712,44.184,3,27,1,20.968827805271644
2017032713,52.344,3,27,1,21.310292577092294
2017032714,56.784,3,27,1,21.3914478816057
2017032715,46.68,3,27,1,21.00098368064488
2017032716,50.112,3,27,1,20.742205445498257
2017032717,54.672,3,27,1,14.874523805961132
2017032718,63.048,3,27,1,14.742837840146876
2017032719,67.704,3,27,1,14.658620071312155
2017032720,67.728,3,27,1,14.93117939590445
2017032721,90.696,3,27,1,13.41372832471933
2017032722,75.408,3,27,1,12.71854892379298
2017032723,59.4,3,27,1,12.566956939890533
2017032800,43.896,3,28,1,10.931600992336826
2017032801,34.224,3,28,1,10.67129152502963
2017032802,30.384,3,28,1,10.25479637733804
2017032803,30.744,3,28,1,10.530418166251591
2017032804,30.192,3,28,1,10.753978061703664
2017032805,28.08,3,28,1,11.534906463625362
2017032806,44.16,3,28,1,12.346459508759663
2017032807,61.128,3,28,1,14.444247568823869
2017032808,54.312,3,28,1,15.989260818900334
2017032809,48.888,3,28,1,20.902984822364488
2017032810,43.632,3,28,1,21.028545859536223
2017032811,52.824,3,28,1,21.69616308157123
2017032812,53.544,3,28,1,22.09734590765652
2017032813,45.336,3,28,1,21.990159656412345
2017032814,46.704,3,28,1,21.89522326245327
2017032815,53.52,3,28,1,20.38083465558941
2017032816,56.448,3,28,1,20.21852404656255
2017032817,64.32,3,28,1,17.45924369310586
2017032818,57.888,3,28,1,17.208121618762448
2017032819,55.896,3,28,1,16.87737547206615
2017032820,78.144,3,28,1,16.318475733435946
2017032821,78.528,3,28,1,14.433528943699455
2017032822,82.944,3,28,1,12.894640622265513
2017032823,61.848,3,28,1,11.807465788217655
2017032900,43.056,3,29,1,10.525824469769702
2017032901,34.2,3,29,1,10.159859983378908
2017032902,30.384,3,29,1,9.894956819589822
2017032903,29.136,3,29,1,8.787875967453715
2017032904,30.408,3,29,1,8.858312646842762
2017032905,30.072,3,29,1,9.571866833696731
2017032906,32.112,3,29,1,9.369744188493428
2017032907,52.248,3,29,1,9.337588313120191
2017032908,50.376,3,29,1,9.437118403561216
2017032909,49.656,3,29,1,11.560937410356075
2017032910,50.04,3,29,1,12.364834294687228
2017032911,48.24,3,29,1,13.159543786054655
2017032912,43.416,3,29,1,15.572765671208742
2017032913,45.504,3,29,1,16.208227017870513
2017032914,48.192,3,29,1,16.28938232238397
2017032915,45.648,3,29,1,16.202102089227992
2017032916,46.632,3,29,1,16.329194358560358
2017032917,64.32,3,29,1,13.282042358905072
2017032918,62.16,3,29,1,13.533164433248544
2017032919,60.528,3,29,1,13.118200517717582
2017032920,62.544,3,29,1,12.574613100693682
2017032921,86.064,3,29,1,10.942319617461235
2017032922,59.76,3,29,1,10.65138550694138
2017032923,58.296,3,29,1,10.47988750495074
2017033000,48.384,3,30,1,10.097079464793069
2017033001,39.648,3,30,1,9.758677157293675
2017033002,28.008,3,30,1,9.47386797541634
2017033003,29.4,3,30,1,9.196714954342156
2017033004,26.784,3,30,1,9.372806652814688
2017033005,27.384,3,30,1,10.221109269804174
2017033006,33.168,3,30,1,10.161391215539538
2017033007,53.496,3,30,1,10.366576325064102
2017033008,64.44,3,30,1,10.156797519057648
2017033009,52.152,3,30,1,10.997443975243982
2017033010,58.488,3,30,1,10.881070331036028
2017033011,61.272,3,30,1,11.268472067675589
2017033012,43.128,3,30,1,11.7416228053105
2017033013,56.88,3,30,1,11.755403894756228
2017033014,58.752,3,30,1,11.729372948025455
2017033015,48.024,3,30,1,10.836664598377752
2017033016,51.0,3,30,1,10.593198684837432
2017033017,66.816,3,30,1,9.86433217637716
2017033018,67.44,3,30,1,9.651490906049505
2017033019,68.568,3,30,1,9.640772280925091
2017033020,81.072,3,30,1,9.671396924137696
2017033021,84.0,3,30,1,9.16149661464766
2017033022,75.552,3,30,1,8.627096590587485
2017033023,60.168,3,30,1,8.510722946379587
2017033100,49.2,3,31,1,7.96407306503437
2017033101,39.504,3,31,1,8.075853012760433
2017033102,31.992,3,31,1,8.268788264999898
2017033103,32.232,3,31,1,7.645576775623169
2017033104,25.872,3,31,1,7.621077061053086
2017033105,24.864,3,31,1,8.175383103201455
2017033106,40.344,3,31,1,8.394349302171634
2017033107,53.472,3,31,1,9.288588883980026
2017033108,62.784,3,31,1,9.871988337180312
2017033109,63.24,3,31,1,13.329510555884667
2017033110,61.752,3,31,1,14.075220618111814
2017033111,63.432,3,31,1,14.44731003314513
2017033112,69.456,3,31,1,16.488442503265958
2017033113,54.768,3,31,1,16.298569715347753
2017033114,58.656,3,31,1,15.701389172701738
2017033115,59.64,3,31,1,15.101146165734464
2017033116,55.512,3,31,1,15.027647022024212
2017033117,64.848,3,31,1,13.058482463453004
2017033118,62.832,3,31,1,13.651069309617128
2017033119,61.032,3,31,1,12.433739741915645
2017033120,77.352,3,31,1,12.32195979418958
2017033121,80.544,3,31,1,10.097079464793069
2017033122,71.184,3,31,1,9.495305225665165
2017033123,63.648,3,31,1,9.369744188493428
2017040100,37.944,4,1,0,7.670076490193253
2017040101,29.808,4,1,0,7.222956699289057
2017040102,30.288,4,1,0,7.196925752558343
2017040103,26.784,4,1,0,6.29656124210743
2017040104,25.44,4,1,0,6.4542781546524
2017040105,25.824,4,1,0,8.956311505123153
2017040106,33.24,4,1,0,8.968561362408195
2017040107,57.432,4,1,0,9.88576942662604
2017040108,58.464,4,1,0,10.528886934090965
2017040109,58.032,4,1,0,15.540609795835508
2017040110,58.056,4,1,0,15.77641954857262
2017040111,46.2,4,1,0,16.085728445020038
2017040112,44.496,4,1,0,17.907894716170688
2017040113,45.984,4,1,0,18.149829397550377
2017040114,45.624,4,1,0,18.203422523172435
2017040115,40.56,4,1,0,17.91248841265258
2017040116,51.072,4,1,0,17.892582394564386
2017040117,55.296,4,1,0,13.406072163916178
2017040118,61.056,4,1,0,12.367896759008543
2017040119,70.8,4,1,0,12.363303062526596
2017040120,75.336,4,1,0,12.069306487685536
2017040121,83.28,4,1,0,10.401794664758595
2017040122,75.888,4,1,0,10.392607271794816
2017040123,58.224,4,1,0,10.17670353714584
2017040200,53.352,4,2,0,8.962436433765674
2017040201,33.408,4,2,0,9.184465097057114
2017040202,33.84,4,2,0,9.656084602531394
2017040203,29.448,4,2,0,8.607190572499292
2017040204,29.112,4,2,0,8.625565358426854
2017040205,27.84,4,2,0,10.587073756194911
2017040206,33.6,4,2,0,11.625249161102602
2017040207,53.304,4,2,0,13.179449804142848
2017040208,60.408,4,2,0,14.3676859607923
2017040209,56.544,4,2,0,19.990370454628533
2017040210,48.336,4,2,0,20.07305699130262
2017040211,57.624,4,2,0,20.370116030465
2017040212,49.32,4,2,0,22.32856196391174
2017040213,45.168,4,2,0,22.68840152166001
2017040214,40.896,4,2,0,22.564371716648907
2017040215,33.984,4,2,0,22.27343760612905
2017040216,41.544,4,2,0,22.11725192574471
2017040217,48.12,4,2,0,17.197402993638036
2017040218,50.784,4,2,0,16.163821285212236
2017040219,50.832,4,2,0,15.79938803098213
2017040220,70.704,4,2,0,15.48548543805282
2017040221,81.84,4,2,0,13.154950089572765
2017040222,57.6,4,2,0,13.144231464448351
2017040223,61.368,4,2,0,13.228449233283015
2017040300,40.08,4,3,0,11.940682986192542
2017040301,32.112,4,3,0,11.715591858579783
2017040302,29.16,4,3,0,11.804403323896397
2017040303,25.68,4,3,0,10.57788636323113
2017040304,27.168,4,3,0,10.590136220516172
2017040305,28.752,4,3,0,13.637288220171456
2017040306,35.4,4,3,0,14.384529514559231
2017040307,53.28,4,3,0,15.447204634037009
2017040308,47.016,4,3,0,16.851344525335435
2017040309,55.704,4,3,0,23.06508463317516
2017040310,44.832,4,3,0,23.084990651263357
2017040311,47.04,4,3,0,23.555078924577003
2017040312,38.184,4,3,0,25.152154068114957
2017040313,42.24,4,3,0,25.012811941497542
2017040314,43.032,4,3,0,25.11081079977788
2017040315,31.848,4,3,0,23.660733943660546
2017040316,35.4,4,3,0,23.41420556579897
2017040317,51.864,4,3,0,20.60286331888085
2017040318,49.728,4,3,0,20.330303994288613
2017040319,64.512,4,3,0,19.64737445064725
2017040320,74.976,4,3,0,19.53559450292124
2017040321,74.496,4,3,0,18.315202470898495
2017040322,66.768,4,3,0,17.658303873987848
2017040323,49.056,4,3,0,17.44393137149956
2017040400,36.0,4,4,0,16.330725590720988
2017040401,33.192,4,4,0,15.921886603832547
2017040402,26.472,4,4,0,16.34297544800603
2017040403,23.904,4,4,0,15.63095249331269
2017040404,23.4,4,4,0,15.586546760654414
2017040405,22.632,4,4,0,15.96782356865151
2017040406,33.312,4,4,0,15.739669976717494
2017040407,44.352,4,4,0,16.359819001772962
2017040408,41.376,4,4,0,16.788564006749596
2017040409,39.456,4,4,0,19.12522428387217
2017040410,37.176,4,4,0,19.68412402250237
2017040411,56.088,4,4,0,20.68248739123368
2017040412,39.936,4,4,0,22.451060536762213
2017040413,39.336,4,4,0,22.73740095080018
2017040414,41.472,4,4,0,22.58580896689773
2017040415,43.824,4,4,0,20.990265055520467
2017040416,46.824,4,4,0,20.46505242442413
2017040417,69.912,4,4,0,19.716279897875665
2017040418,57.72,4,4,0,19.411564697910137
2017040419,62.328,4,4,0,19.103787033623348
2017040420,81.216,4,4,0,18.924632870829555
2017040421,76.08,4,4,0,17.728740553376895
2017040422,63.24,4,4,0,16.998342812755993
2017040423,45.744,4,4,0,16.612472308277063
2017040500,39.432,4,5,1,16.26641383997452
2017040501,30.528,4,5,1,16.531317003763604
2017040502,25.032,4,5,1,16.157696356569716
2017040503,25.896,4,5,1,15.857574853086078
2017040504,25.968,4,5,1,15.918824139511289
2017040505,23.472,4,5,1,16.09032214150193
2017040506,32.904,4,5,1,15.95863617568773
2017040507,58.872,4,5,1,16.26641383997452
2017040508,44.016,4,5,1,15.634014957634008
2017040509,46.632,4,5,1,16.862063150459846
2017040510,54.288,4,5,1,16.773251685143293
2017040511,68.4,4,5,1,16.963124473061498
2017040512,51.432,4,5,1,17.92320703777699
2017040513,49.728,4,5,1,18.045705610627465
2017040514,42.432,4,5,1,18.42238872214261
2017040515,43.752,4,5,1,18.531106205547417
2017040516,35.424,4,5,1,18.820509083906643
2017040517,60.336,4,5,1,16.74568950625195
2017040518,62.976,4,5,1,17.06877949214504
2017040519,62.856,4,5,1,16.03213531939798
2017040520,71.904,4,5,1,15.833075138515994
2017040521,78.0,4,5,1,14.899023520531216
2017040522,69.84,4,5,1,15.217519809942416
2017040523,47.376,4,5,1,15.459454491322049
2017040600,40.2,4,6,1,14.99242868232966
2017040601,39.072,4,6,1,15.047553040112405
2017040602,27.6,4,6,1,15.358393168720454
2017040603,26.424,4,6,1,15.281831560688886
2017040604,25.536,4,6,1,15.531422402871726
2017040605,27.336,4,6,1,15.998448211864115
2017040606,31.056,4,6,1,15.833075138515994
2017040607,56.784,4,6,1,15.4671106521252
2017040608,54.528,4,6,1,14.851555323551622
2017040609,45.36,4,6,1,16.24650782188627
2017040610,50.808,4,6,1,15.565109510405591
2017040611,59.28,4,6,1,15.819294049070322
2017040612,55.104,4,6,1,15.891261960619945
2017040613,49.032,4,6,1,16.173008678176018
2017040614,46.944,4,6,1,16.58491012938572
2017040615,44.856,4,6,1,15.842262531479776
2017040616,48.6,4,6,1,16.12247801687522
2017040617,61.968,4,6,1,16.10869692742955
2017040618,64.728,4,6,1,15.79479433450024
2017040619,57.552,4,6,1,15.93719892543885
2017040620,64.104,4,6,1,15.843793763640406
2017040621,70.992,4,6,1,14.966397735598946
2017040622,83.328,4,6,1,14.958741574795797
2017040623,54.552,4,6,1,14.9893662180084
2017040700,42.288,4,7,1,14.701494571809803
2017040701,32.448,4,7,1,14.556027516549932
2017040702,33.504,4,7,1,14.528465337658533
2017040703,27.672,4,7,1,14.084408011075652
2017040704,24.888,4,7,1,13.992534081437782
2017040705,24.288,4,7,1,13.951190813100766
2017040706,30.744,4,7,1,13.799598829198317
2017040707,61.104,4,7,1,14.001721474401563
2017040708,56.04,4,7,1,13.905253848281802
2017040709,48.216,4,7,1,15.180770238087293
2017040710,53.544,4,7,1,15.48854790237408
2017040711,60.192,4,7,1,15.39361150841495
2017040712,49.392,4,7,1,17.60624198052642
2017040713,38.256,4,7,1,18.220266076939367
2017040714,52.392,4,7,1,18.64747984975537
2017040715,48.528,4,7,1,18.725572689947512
2017040716,44.04,4,7,1,18.96444490700594
2017040717,50.832,4,7,1,17.748646571465088
2017040718,57.624,4,7,1,17.822145715175395
2017040719,61.752,4,7,1,18.217203612618107
2017040720,62.904,4,7,1,18.3305147925048
2017040721,67.344,4,7,1,17.820614483014765
2017040722,81.984,4,7,1,17.571023640831925
2017040723,46.368,4,7,1,17.30305801272152
2017040800,33.672,4,8,0,16.468536485177765
2017040801,29.016,4,8,0,16.007635604827897
2017040802,30.912,4,8,0,15.62023386818828
2017040803,24.96,4,8,0,14.946491717510751
2017040804,23.952,4,8,0,14.868398877318612
2017040805,41.112,4,8,0,15.81010665610654
2017040806,34.152,4,8,0,16.12860294551774
2017040807,62.448,4,8,0,17.116247689124577
2017040808,58.944,4,8,0,17.75630273226824
2017040809,50.736,4,8,0,20.269054707863347
2017040810,59.064,4,8,0,19.91227761443639
2017040811,77.928,4,8,0,19.89849652499072
2017040812,52.296,4,8,0,22.031502924749415
2017040813,45.288,4,8,0,22.336218124714943
2017040814,39.648,4,8,0,22.9808668643405
2017040815,40.872,4,8,0,21.31794873789545
2017040816,48.624,4,8,0,21.63797625946728
2017040817,52.08,4,8,0,19.794372738067807
2017040818,58.392,4,8,0,19.855622024493076
2017040819,67.224,4,8,0,19.576937771258255
2017040820,61.368,4,8,0,18.6183864387034
2017040821,63.432,4,8,0,16.12707171335711
2017040822,67.176,4,8,0,14.070626921629923
2017040823,65.304,4,8,0,13.317260698599624
2017040900,44.328,4,9,0,12.455176992164468
2017040901,29.64,4,9,0,12.230085864551768
2017040902,28.56,4,9,0,12.136680702753267
2017040903,24.696,4,9,0,11.29297178224573
2017040904,27.504,4,9,0,11.380252015401652
2017040905,26.424,4,9,0,11.76612251988064
2017040906,31.8,4,9,0,11.882496164088536
2017040907,39.912,4,9,0,11.93762052187128
2017040908,42.264,4,9,0,11.790622234450725
2017040909,50.232,4,9,0,12.178023971090283
2017040910,67.704,4,9,0,12.185680131893434
2017040911,70.512,4,9,0,11.816653181181437
2017040912,72.528,4,9,0,11.99274487965397
2017040913,50.04,4,9,0,12.40464633086367
2017040914,52.344,4,9,0,12.377084151972326
2017040915,43.848,4,9,0,11.504281820412755
2017040916,69.048,4,9,0,11.76306005555938
2017040917,58.296,4,9,0,11.952932843477583
2017040918,58.992,4,9,0,12.121368381146963
2017040919,65.952,4,9,0,12.018775826384683
2017040920,82.152,4,9,0,11.446094998308808
2017040921,70.536,4,9,0,9.827582604522036
2017040922,71.832,4,9,0,8.573503464965427
2017040923,57.984,4,9,0,8.202945282092799
2017041000,36.24,4,10,1,7.760419187670493
2017041001,26.688,4,10,1,7.778793973598056
2017041002,24.696,4,10,1,7.993166476086344
2017041003,23.88,4,10,1,7.667014025871992
2017041004,27.288,4,10,1,7.550640381664095
2017041005,25.104,4,10,1,7.973260457998151
2017041006,30.672,4,10,1,8.291756747409352
2017041007,54.12,4,10,1,8.794000896096293
2017041008,59.04,4,10,1,9.031341880994034
2017041009,49.272,4,10,1,10.01286169595835
2017041010,54.36,4,10,1,10.368107557224732
2017041011,59.808,4,10,1,10.475293808468848
2017041012,51.48,4,10,1,10.121579179363152
2017041013,59.16,4,10,1,9.63311612012194
2017041014,47.976,4,10,1,9.294713812622549
2017041015,54.192,4,10,1,8.797063360417553
2017041016,55.56,4,10,1,8.867500039806544
2017041017,53.424,4,10,1,8.806250753381335
2017041018,57.504,4,10,1,8.818500610666376
2017041019,94.8,4,10,1,8.786344735293085
2017041020,79.464,4,10,1,8.766438717204892
2017041021,72.024,4,10,1,8.59034701873236
2017041022,66.816,4,10,1,8.556659911198494
2017041023,47.904,4,10,1,8.571972232804796
2017041100,41.088,4,11,1,8.702126966458422
2017041101,30.744,4,11,1,8.780219806650564
2017041102,28.128,4,11,1,8.9057808438223
2017041103,23.76,4,11,1,9.00837339858458
2017041104,26.856,4,11,1,9.342182009602084
2017041105,26.088,4,11,1,10.3512640034578
2017041106,30.696,4,11,1,10.067986053741096
2017041107,54.6,4,11,1,10.288483484871904
2017041108,63.768,4,11,1,10.32523305672703
2017041109,43.224,4,11,1,13.075326017219936
2017041110,59.688,4,11,1,13.19169966142789
2017041111,65.88,4,11,1,13.595944951834383
2017041112,49.584,4,11,1,15.222113506424307
2017041113,52.8,4,11,1,15.116458487340765
2017041114,46.944,4,11,1,15.33695591847163
2017041115,62.52,4,11,1,15.110333558698244
2017041116,45.648,4,11,1,15.38901781193306
2017041117,67.224,4,11,1,13.81644238296525
2017041118,62.904,4,11,1,14.52080917685538
2017041119,64.752,4,11,1,13.765911721664397
2017041120,67.68,4,11,1,13.34329164533034
2017041121,73.248,4,11,1,12.46589561728888
2017041122,68.112,4,11,1,12.104524827380033
2017041123,53.304,4,11,1,11.978963790208295
2017041200,47.472,4,12,1,11.464469784236371
2017041201,32.256,4,12,1,11.61146807165693
2017041202,29.976,4,12,1,11.126067476736978
2017041203,28.728,4,12,1,10.689666310957191
2017041204,29.472,4,12,1,10.792258865719418
2017041205,28.104,4,12,1,12.975795926778916
2017041206,28.248,4,12,1,12.860953514731648
2017041207,53.208,4,12,1,13.425978182004371
2017041208,63.12,4,12,1,14.424341550735676
2017041209,44.088,4,12,1,18.33510848898669
2017041210,46.224,4,12,1,18.662792171361676
2017041211,60.72,4,12,1,18.610730277900245
2017041212,49.968,4,12,1,20.353272476698063
2017041213,37.944,4,12,1,20.40533437015949
2017041214,51.696,4,12,1,20.46964612090602
2017041215,51.384,4,12,1,20.356334941019327
2017041216,38.52,4,12,1,20.082244384266403
2017041217,53.4,4,12,1,15.728951351593082
2017041218,55.008,4,12,1,14.882179966764284
2017041219,52.056,4,12,1,14.61574557081451
2017041220,61.488,4,12,1,14.536121498461682
2017041221,86.856,4,12,1,11.963651468601997
2017041222,69.336,4,12,1,11.13678610186139
2017041223,59.04,4,12,1,10.472231344147588
2017041300,46.92,4,13,1,9.285526419658764
2017041301,34.992,4,13,1,8.876687432770325
2017041302,29.4,4,13,1,8.571972232804796
2017041303,29.184,4,13,1,7.7497005625460815
2017041304,25.32,4,13,1,7.977854154480042
2017041305,26.328,4,13,1,11.495094427448976
2017041306,41.664,4,13,1,12.689455512741006
2017041307,70.248,4,13,1,14.402904300486853
2017041308,53.472,4,13,1,15.385955347611798
2017041309,48.408,4,13,1,20.86470401834873
2017041310,54.048,4,13,1,21.137263342941026
2017041311,49.992,4,13,1,21.693100617249968
2017041312,39.648,4,13,1,23.74648294465589
2017041313,43.752,4,13,1,23.966980375786704
2017041314,46.68,4,13,1,24.24719586118215
2017041315,39.312,4,13,1,23.795482373796062
2017041316,45.288,4,13,1,23.568860014022675
2017041317,47.16,4,13,1,19.609093646631493
2017041318,60.024,4,13,1,18.55254345579624
2017041319,70.728,4,13,1,17.480680943354685
2017041320,82.08,4,13,1,17.208121618762448
2017041321,76.704,4,13,1,15.664639600846613
2017041322,61.632,4,13,1,15.068990290361228
2017041323,48.192,4,13,1,14.975585128562727
2017041400,39.96,4,14,1,14.003252706562192
2017041401,30.432,4,14,1,14.20078165528355
2017041402,27.264,4,14,1,14.44884126530576
2017041403,26.184,4,14,1,13.902191383960542
2017041404,23.328,4,14,1,14.024689956811017
2017041405,25.992,4,14,1,16.705877470075507
2017041406,28.776,4,14,1,17.344401281058595
2017041407,47.664,4,14,1,18.40095147189379
2017041408,59.904,4,14,1,18.80672799446097
2017041409,49.176,4,14,1,23.333050261285564
2017041410,49.512,4,14,1,23.89960616071897
2017041411,58.056,4,14,1,24.444724809903505
2017041412,40.176,4,14,1,26.740041818689065
2017041413,43.92,4,14,1,27.02178853624514
2017041414,42.24,4,14,1,27.15959943070192
2017041415,38.52,4,14,1,26.908477356358446
2017041416,50.112,4,14,1,26.514950691076308
2017041417,46.512,4,14,1,22.43574821515591
2017041418,50.736,4,14,1,21.060701734909458
2017041419,57.12,4,14,1,20.29049195811217
2017041420,62.664,4,14,1,19.27834749993525
2017041421,70.296,4,14,1,17.22802763685064
2017041422,75.432,4,14,1,17.737927946340676
2017041423,61.8,4,14,1,18.286109059846524
2017041500,41.592,4,15,0,17.310714173524673
2017041501,36.816,4,15,0,17.015186366522926
2017041502,35.112,4,15,0,16.43944307412579
2017041503,28.824,4,15,0,14.353904871346629
2017041504,29.952,4,15,0,13.57450770158556
2017041505,29.736,4,15,0,16.476192645980916
2017041506,45.168,4,15,0,19.02263172910989
2017041507,51.216,4,15,0,20.0516197410538
2017041508,58.272,4,15,0,20.53548910381312
2017041509,52.56,4,15,0,26.413889368474717
2017041510,45.912,4,15,0,26.71247963979772
2017041511,85.992,4,15,0,27.17491175230822
2017041512,47.736,4,15,0,28.82558002146817
2017041513,41.112,4,15,0,29.13335768575496
2017041514,43.392,4,15,0,29.31098061638812
2017041515,38.256,4,15,0,28.58977026873106
2017041516,41.256,4,15,0,28.713800073742163
2017041517,64.2,4,15,0,24.79997067116983
2017041518,53.712,4,15,0,23.37133106530132
2017041519,60.48,4,15,0,21.72831895694452
2017041520,71.76,4,15,0,21.762006064478385
2017041521,72.264,4,15,0,20.305804279718476
2017041522,57.648,4,15,0,20.172587081743643
2017041523,40.056,4,15,0,20.480364746030432
2017041600,37.104,4,16,0,18.92922656731145
2017041601,37.032,4,16,0,18.70872913618058
2017041602,29.736,4,16,0,18.523450044744266
2017041603,26.64,4,16,0,17.907894716170688
2017041604,26.64,4,16,0,17.967612770435267
